date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2017-08-25,25.47,25.75,24.84,24.93,186118,0,23.8975,-0.018890200708382543,1.1087255604616788,-1415392.0,239694.95,0,67.50000000000001,77.98717948717952,4.83599663582841,-0.019070899796606217,1
2017-08-28,25.07,25.07,23.91,24.46,282665,0,24.023,-0.018852787805856308,1.0147548316815567,-1698057.0,230246.1,0,52.81250000000005,67.69391025641028,1.7894298793175167,-0.019032767276440127,1
2017-08-29,24.23,24.9,24.13,24.49,192866,0,24.113,0.0012264922322158256,0.9691021346423884,-1505191.0,218669.2,0,53.74999999999998,58.02083333333334,3.727234222786957,0.0012257407050500384,1
2017-08-30,24.58,26.6691,24.57,26.31,776024,0,24.319,0.07431604736627206,0.9766801986967537,-729167.0,227789.85,1,90.79018234977299,65.78422744992433,7.038242473555734,0.0716842240881251,0
2017-08-31,26.63,27.48,25.82,26.99,470396,0,24.5275,0.025845686050931294,1.0795217020806824,-258771.0,243480.8,1,87.89824648061244,77.47947627679513,11.298969072164944,0.02551733197771201,1
2017-09-01,26.94,26.967,26.26,26.59,189212,0,24.7065,-0.01482030381622823,1.111003695100216,-447983.0,241634.45,0,78.01926401580636,85.56923094873059,6.958970233306516,-0.01493122177498484,1
2017-09-05,26.61,27.0,26.26,26.35,257851,0,24.852,-0.009025949605114603,1.1268474888634727,-705834.0,240020.15,0,71.96029776674942,79.2926027543894,5.105704028719593,-0.009066930267557009,1
2017-09-06,26.49,27.3,26.21,27.02,351465,0,25.025,0.02542694497153697,1.18228814726272,-354369.0,248479.5,0,87.11484593837532,79.03146924031036,5.1361867704280195,0.025109057544681433,1
2017-09-07,27.01,27.97,26.86,27.12,582098,0,25.197499999999998,0.0037009622501851247,1.2250923703090697,227729.0,272081.5,1,79.06403940886703,79.37972770466392,6.60377358490567,0.003694130540142098,1
2017-09-08,28.32,30.56,24.5,30.3,1682132,0,25.564500000000002,0.11725663716814161,1.570308300269333,1909861.0,346880.1,1,96.0902255639098,87.42303697038403,19.244391971664697,0.11087624944312865,-1
2017-09-11,30.26,33.6399,29.3,30.19,1005892,0,25.885,-0.0036303630363035966,1.8210451019010825,903969.0,383800.8,1,64.54331493643308,79.89919330306996,21.099077416766953,-0.0036369687965759905,-1
2017-09-12,31.69,31.69,28.87,29.39,337310,0,26.153000000000002,-0.026498840675720503,1.9251168112200716,566659.0,386733.95,0,56.321236600581734,72.31825903364154,20.155355682747334,-0.026856263287921518,0
2017-09-13,29.35,29.822,29.18,29.56,243877,0,26.450499999999998,0.005784280367471917,1.9706543796948672,810536.0,391337.5,0,58.06842824695012,59.64432659465498,20.70232748060432,0.005767615649175027,0
2017-09-14,29.5,29.61,28.76,28.97,301841,0,26.669999999999998,-0.019959404600811914,1.9956742693820857,508695.0,394786.4,0,52.00464547425976,55.46477010726387,10.110224249334854,-0.020161284298742,0
2017-09-15,29.1,29.37,28.62,28.62,626584,0,26.8885,-0.012081463583016872,1.9555972973681788,-117889.0,417107.95,1,48.40748620232482,52.82685330784489,6.039273805113021,-0.012155037652954137,0
2017-09-18,28.72,29.86,28.66,29.25,481224,0,27.107999999999997,0.022012578616352085,1.9622908202297484,363335.0,433844.7,0,53.8386313210444,51.41692099920965,10.003760812335472,0.021773799549560536,0
2017-09-19,29.25,29.92,29.0,29.46,391505,0,27.327500000000004,0.007179487179487243,1.9678464718676996,754840.0,443871.05,0,54.267552161402236,52.171223228257155,11.802656546489555,0.007153837356618774,0
2017-09-20,29.5,29.5,29.02,29.16,228756,0,27.5005,-0.010183299389002087,1.9693265613562438,526084.0,441197.1,0,50.98524053873676,53.03047467372779,7.9200592153960025,-0.010235503894026863,0
2017-09-21,29.18,29.89,28.63,29.4,261306,0,27.698500000000003,0.008230452674897082,1.9502368951920876,787390.0,449095.7,0,53.611089836869105,52.954627512336025,8.407079646017678,0.00819676720417849,0
2017-09-22,29.2,29.63,29.01,29.2,271870,0,27.887999999999998,-0.006802721088435382,1.8996415174281958,515520.0,456049.6,0,51.42288208842548,52.006404154677114,-3.63036303630363,-0.006825965070399871,0
