date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1999-06-17,1.3454,1.3642,1.3175,1.3175,515742,0,1.33049,-0.027388158866086032,0.029876128474612903,1993133.0,719563.55,0,31.199460916441936,39.5327942497753,0.7185994954514108,-0.027770206365285995,0
1999-06-18,1.3267,1.3267,1.2619,1.2619,1070606,0,1.3263150000000001,-0.04220113851992402,0.033318831011906795,922527.0,712967.25,1,0.0,29.13297394429465,-4.2201138519924015,-0.04311747975665238,1
1999-06-21,1.3081,1.336,1.2712,1.336,569417,0,1.32724,0.05872097630557094,0.033318027363102125,1491944.0,639001.3,0,46.98795180722897,26.062470907890297,0.0,0.05706155343772608,0
1999-06-22,1.336,1.336,1.2805,1.3081,1304386,0,1.32724,-0.020883233532934198,0.033318027363102125,187558.0,648636.95,1,29.296131896005097,25.428027901078014,-4.112300249230316,-0.021104372402409744,0
1999-06-23,1.2989,1.336,1.2805,1.336,1437931,0,1.328165,0.021328644599036828,0.03329017991761787,1625489.0,676622.7,1,46.98795180722897,41.09067850348767,-3.9954009772923182,0.02110437240240973,1
1999-06-24,1.3454,1.3454,1.2989,1.3081,776035,0,1.327695,-0.020883233532934198,0.033514277790062455,849454.0,679403.4,0,29.296131896005097,35.19340519974638,-6.000287438919227,-0.021104372402409744,1
1999-06-25,1.2989,1.336,1.2989,1.3267,501191,0,1.3286250000000002,0.014219096399357811,0.033198491960043174,1350645.0,676606.4,0,41.090678503487624,39.12492073557389,-2.7488638029614543,0.014118953228689697,1
1999-06-28,1.3642,1.3642,1.3175,1.3454,748874,0,1.33002,0.014095123238109464,0.03329246160919911,2099519.0,683768.55,0,52.94863665187059,41.11181568378777,2.117647058823535,0.013996710668634199,1
1999-06-29,1.3642,1.3732,1.3454,1.3546,629883,0,1.331415,0.0068381150587186745,0.033727706477175726,2729402.0,681585.95,0,66.69064748201438,53.57665421245753,2.815939278937396,0.006814841189297934,1
1999-06-30,1.4009,1.4752,1.3732,1.4752,1815278,0,1.341615,0.08902997194743834,0.04387847182245144,4544680.0,728423.0,1,100.0,73.213094711295,8.902997194743833,0.08528736602152608,-1
1999-07-01,1.4752,1.4752,1.3267,1.4009,609186,0,1.346255,-0.05036605206073752,0.04503913473741156,3935494.0,744283.1,0,65.16643225503984,77.28569324568474,6.330170777988631,-0.051678686600261134,1
1999-07-02,1.4196,1.503,1.3916,1.503,1530408,0,1.3555300000000001,0.07288171889499595,0.05645845328529983,5465902.0,793820.1,1,100.0,88.38881075167994,19.106109834376728,0.07034822355090613,1
1999-07-06,1.5215,1.5215,1.4843,1.5124,1339310,0,1.36435,0.006254158349966676,0.0661873377936481,6805212.0,818572.5,1,96.49460708782739,87.22034644762239,13.203592814371245,0.006234682263803244,1
1999-07-07,1.5215,1.5215,1.4752,1.4752,427792,0,1.3699,-0.024596667548267614,0.07067574585833197,6377420.0,787466.45,0,82.1648690292758,92.8864920390344,12.77425273297148,-0.024904219214448367,1
1999-07-08,1.4843,1.5401,1.4379,1.5124,1267202,0,1.37594,0.02521691973969631,0.07746370559307418,7644622.0,818006.65,1,90.04313443565778,89.56753685092032,13.203592814371245,0.024904219214448405,1
1999-07-09,1.5124,1.6513,1.5124,1.6423,1428229,0,1.3884750000000001,0.08588997619677352,0.09775688897517762,9072851.0,876791.4,1,97.63220205209157,89.94673517234172,25.548505465942984,0.08239990532673762,0
1999-07-12,1.735,1.7905,1.67,1.7163,2711601,0,1.40608,0.045058759057419406,0.12188281947924594,11784452.0,991176.05,1,85.45098039215685,91.0421056266354,29.366096329237944,0.04407311259907746,0
1999-07-13,1.735,1.7443,1.6423,1.7163,952260,0,1.4260199999999998,0.0,0.13816294194289475,11784452.0,1020697.7,0,85.45098039215685,89.51138761213508,27.568009513899217,0.0,-1
1999-07-14,1.7163,1.7626,1.6423,1.6513,942881,0,1.44271,-0.03787216687059369,0.1443851461233202,10841571.0,1050995.35,0,71.68429617575265,80.86208565335545,21.903144839805112,-0.038607954473650084,0
1999-07-15,1.67,1.7163,1.6607,1.6607,933184,0,1.458015,0.005692484709017176,0.15064174047615125,11774755.0,1075569.8,0,73.59641985353949,76.91056547381633,12.574566160520618,0.005676343743764799,-1
1999-07-16,1.6886,1.707,1.6607,1.698,711367,0,1.4770400000000001,0.02246040826157647,0.1558972448357196,12486122.0,1085351.05,0,80.44397463002115,75.24156355310443,21.20779498893568,0.022211887658585238,-1
1999-07-19,1.698,1.707,1.6423,1.6513,295540,0,1.49651,-0.027502944640753757,0.15187854877811827,12190582.0,1046597.75,0,69.98706338939198,74.6758192909842,9.866932801064543,-0.027888231402349903,-1
1999-07-20,1.6513,1.6513,1.5679,1.6238,1208676,0,1.5109,-0.01665354569127364,0.14948554233912034,10981906.0,1078560.7,0,64.05778352738247,71.49627384893186,7.365776249669387,-0.01679377504059667,-1
1999-07-21,1.6052,1.6052,1.5311,1.5772,761485,0,1.5243550000000001,-0.028698115531469393,0.142204398758673,10220421.0,1051415.65,0,54.0103492884864,62.685065401753604,6.914316702819945,-0.029117958424873972,0
1999-07-22,1.5679,1.5679,1.4843,1.503,1444397,0,1.532705,-0.047045396905909254,0.13529766588798467,8776024.0,1051738.95,0,27.926798696415123,48.664977170761325,-0.6215286961121391,-0.048188012250497674,0
1999-07-23,1.4938,1.5494,1.4938,1.503,553572,0,1.54245,0.0,0.12488718909479826,8776024.0,1040615.8,0,18.462847419171847,33.46666513469112,-8.48200694148451,0.0,0
1999-07-26,1.5401,1.5401,1.5124,1.5124,418737,0,1.551735,0.006254158349966676,0.11447134909294025,9194761.0,1036493.1,0,21.1287577992059,22.506134638264285,-11.88020742294471,0.006234682263803244,0
1999-07-27,1.5124,1.5215,1.4843,1.5124,673858,0,1.560085,0.0,0.10426402859037548,9194761.0,1032742.3,0,21.1287577992059,20.240121005861212,-11.88020742294471,0.0,0
1999-07-28,1.5124,1.5586,1.503,1.5401,1661364,0,1.56936,0.018315260513091847,0.09262362095002892,10856125.0,1084316.35,1,18.22338340953627,20.160299669316018,-6.734088294071339,0.01814955634764212,0
1999-07-29,1.5124,1.5586,1.4938,1.5494,2619120,0,1.57307,0.006038568924095822,0.09010537164897496,13475245.0,1124508.45,1,21.260613977792342,20.204251728844834,-6.7019931354248214,0.006020409833382289,0
1999-07-30,1.5494,1.5957,1.5494,1.5586,3051114,0,1.5809549999999999,0.005937782367367861,0.08064998760074239,16526359.0,1246604.85,1,26.697808120733036,22.06060183602055,-8.20965842167255,0.005920223211658262,0
1999-08-02,1.5586,1.5772,1.5494,1.5679,2115990,0,1.5842,0.005966893365841219,0.07862865421179352,18642349.0,1275883.95,1,30.039525691699648,25.999315930075003,-5.050566220553499,0.005949161956944274,0
1999-08-03,1.5679,1.5679,1.5215,1.5311,1722477,0,1.585135,-0.023470884622743937,0.07783711923997988,16919872.0,1295042.3,0,20.17241379310343,25.6365825351787,-5.7088311368395095,-0.02375071305535545,0
1999-08-04,1.5401,1.5494,1.5311,1.5311,619535,0,1.5879299999999998,0.0,0.07461887795570447,16919872.0,1304629.45,0,21.014818140996823,23.742252541933297,-2.922901344154194,0.0,1
1999-08-05,1.5311,1.5586,1.5124,1.5586,1622886,0,1.59024,0.017960943112794725,0.07285179909637678,18542758.0,1322413.65,0,33.363268971710816,24.850166968603684,3.699268130405864,0.01780155109841111,1
1999-08-06,1.5494,1.5586,1.5494,1.5586,1245536,0,1.586055,0.0,0.07210404379491378,18542758.0,1313279.0,0,44.491017964071865,32.95636835892649,3.699268130405864,0.0,1
1999-08-09,1.5586,1.5772,1.5494,1.5586,217615,0,1.57817,0.0,0.06542469435602163,18542758.0,1188579.7,0,61.45574855252277,46.43667849610181,3.0547474213171055,0.0,1
1999-08-10,1.5679,1.6513,1.5586,1.5864,1431787,0,1.571675,0.01783651995380464,0.056880094335178905,19974545.0,1212556.05,0,61.13772455089824,55.69483035583096,4.89288548003175,0.017679315796125607,1
1999-08-11,1.6145,1.707,1.5957,1.6886,1335429,0,1.57354,0.0644225920322743,0.06014601006148034,21309974.0,1232183.45,0,91.73776380781322,71.44374563707807,9.642231023959491,0.062432485029813294,0
1999-08-12,1.698,1.8185,1.6886,1.7722,1630970,0,1.579115,0.04950846855383162,0.07254059680075998,22940944.0,1267072.75,0,86.14602034709755,79.67383623526966,14.379759907060796,0.048321929377802525,1
1999-08-13,1.7626,1.7905,1.735,1.7539,582027,0,1.58191,-0.010326148290260684,0.07821715318669865,22358917.0,1260605.75,0,80.67025733093956,86.18468049528344,12.530476068266406,-0.010379832849109871,1
1999-08-16,1.7722,1.7722,1.6238,1.6886,1515210,0,1.583775,-0.037231313073721406,0.080373718374,20843707.0,1321589.25,0,59.993840468124446,75.60337271538718,7.698195037948841,-0.037942096528692584,1
1999-08-17,1.6886,1.7163,1.6513,1.6886,1309562,0,1.587015,0.0,0.0833240615719254,20843707.0,1326633.55,0,59.993840468124446,66.88597942239615,10.28672196460063,0.0,1
1999-08-18,1.67,1.7539,1.6423,1.7258,1890944,0,1.594445,0.022030084093331626,0.08884520231100901,22734651.0,1383106.5,0,69.71577915713819,63.23448669779569,12.716347723858679,0.021790927838807456,1
1999-08-19,1.8557,2.1896,1.7905,2.0968,13264716,0,1.624135,0.21497276625333184,0.14073946917695276,35999367.0,1974122.45,1,86.29651506202009,72.0020448957609,34.53098934941614,0.1947216619349895,-1
1999-08-20,2.1059,2.1154,2.0041,2.0784,2388573,0,1.6529049999999998,-0.008775276611980298,0.1703669583575404,33610794.0,2065872.5,0,83.579444772593,79.86391299725042,33.35044270499166,-0.008814006092861633,-1
1999-08-23,2.0504,2.0504,1.8835,1.9482,3437196,0,1.6746949999999998,-0.06264434180138567,0.17909634418379375,30173598.0,2216795.45,1,64.3532191376255,78.07639299074619,24.99679199281406,-0.06469249757947981,0
1999-08-24,1.9205,1.9578,1.8279,1.939,2698340,0,1.696025,-0.004722307771276024,0.1840841623165594,27475258.0,2318019.55,0,62.994683992912,70.30911596771016,22.226424609178007,-0.004733493094203439,1
