date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-11-07,32.53,32.73,31.0,31.25,532631,0,33.4285,-0.0515933232169955,1.624892789985678,-3600606.0,601161.65,0,21.14427860696516,32.462686567164184,-6.549043062200955,-0.05297188476610578,-1
2012-11-08,30.87,31.59,30.68,30.9,287928,0,33.173500000000004,-0.011200000000000099,1.6000897178793554,-3888534.0,590297.0,0,16.79104477611937,26.7412935323383,-10.59027777777779,-0.011263192278710827,-1
2012-11-09,30.91,31.55,29.71,30.07,410199,0,32.938,-0.02686084142394818,1.694994488424537,-4298733.0,588510.1,0,6.467661691542281,14.800995024875606,-15.652173913043477,-0.027228186903262036,1
2012-11-12,30.0,30.99,29.52,29.66,537269,0,32.696,-0.01363485201197212,1.8023563524044637,-4836002.0,602009.55,0,1.734820322180923,8.331175596614194,-5.511309334182856,-0.01372866029065172,1
2012-11-13,30.49,30.49,28.38,29.48,550938,0,32.504,-0.006068779501011479,1.9322373178861014,-5386940.0,599675.05,0,11.943539630836057,6.715340548186423,-7.557227971150827,-0.006087269388650197,1
2012-11-14,30.39,30.6,28.15,28.71,502838,0,32.214,-0.026119402985074647,2.047150522838513,-5889778.0,587079.05,0,5.932203389830529,6.536854447615839,-6.3295269168026085,-0.026466573188163287,1
2012-11-15,28.34,31.98,28.28,31.79,7050802,0,32.088,0.10727969348659006,1.9880527367780343,1161024.0,914458.1,1,38.55932203389829,18.811688351521628,2.4162371134020644,0.10190628078973876,0
2012-11-16,33.43,34.5,29.45,30.35,1798500,0,31.867,-0.04529726329034278,1.9186812905579065,-637476.0,970158.75,1,34.64566929133862,26.379064905022478,-5.56938394523957,-0.04635525741720397,0
2012-11-19,30.4,31.44,28.82,31.06,1238532,0,31.680500000000002,0.023393739703459593,1.7970311042032083,601056.0,1019013.05,0,45.8267716535433,39.67725432626007,-3.779429987608429,0.0231243002150337,0
2012-11-20,30.93,33.75,30.71,31.67,981112,0,31.546499999999998,0.019639407598197156,1.6838529595762828,1582168.0,1041342.4,0,55.43307086614176,45.30183727034123,-3.8846737481031846,0.019449042830007535,0
2012-11-21,31.03,32.17,29.88,31.18,1658445,0,31.4335,-0.01547205557309761,1.6248960290625627,-76277.0,1088208.15,1,47.716535433070874,49.65879265091865,-0.22400000000000198,-0.015592996920918008,0
2012-11-23,31.18,31.2,30.51,30.77,186608,0,31.244,-0.013149454778704328,1.4529911073006845,-262885.0,1075537.55,0,41.259842519685044,48.136482939632565,-0.4207119741100329,-0.013236674295680033,1
2012-11-26,28.61,30.86,28.61,30.5,790776,0,30.9865,-0.008774780630484202,1.0241056431937063,-1053661.0,1084848.35,0,37.007874015748044,41.99475065616799,1.429996674426337,-0.008813505720584484,1
2012-11-27,30.53,30.8,29.2,30.3,1097389,0,30.932,-0.006557377049180357,1.0304858332998679,-2151050.0,1042026.05,0,33.858267716535465,37.37532808398952,2.157788267026306,-0.006578971098042511,1
